"ID_MOVIE";"ID_WIKIDATA";"ID_IMDB";"ID_WIKIDATA_MOVIE";"ID_TMDB_WIKIDATA";"TITLE";"ADULT";"ID_MOVIE_ERASE_WIKIDATA_ID"
"1325035";"Q136653790";"tt32324264";"1325035";"";"The Last First Time";"0";NULL
"1336808";"Q139547614";"tt33041195";"1336808";"";"That Friend";"0";NULL
"1338928";"Q130485450";"tt33594213";"1338928";"";"Dalal Pension";"0";NULL
"1339673";"Q138241329";"tt28703603";"1339673";"";"Perfect";"0";NULL
"1340572";"Q140265408";"tt33303731";"1340572";"";"Jean Cocteau";"0";NULL
"1341258";"Q140134750";"tt33306496";"1341258";"";"Transfers";"0";NULL
"1362786";"Q132063588";"tt34382332";"1362786";"";"Old Bandits";"0";NULL
"1365884";"Q140079697";"tt38267923";"1365884";"";"Call My Agent! The Movie";"0";NULL
"1376450";"Q140237300";"tt34190269";"1376450";"";"Pieces of a Foreign Life";"0";NULL
"1379714";"Q138781115";"tt0136318";"0";"";"Ko-Ko's Crib";"0";NULL
"1383287";"Q139738193";"tt42007282";"1383287";"";"Ulysse";"0";NULL
"1386309";"Q140087654";"tt14321398";"1386309";"";"Censurada";"0";NULL
"1387778";"Q132672655";"tt35305106";"1387778";"";"Next Life";"0";NULL
"1393268";"Q140250330";"tt11459460";"1393268";"";"Chikemuri Takada no Baba";"0";NULL
"1393929";"Q140067879";"tt29703555";"1393929";"";"Hallowarrior";"0";NULL
"1398207";"Q138780546";"tt0007151";"1398207";"";"Experiment No. 1";"0";NULL
"1398211";"Q138780553";"tt0010097";"1398211";"";"Experiment No. 2";"0";NULL
"1399092";"Q138780556";"tt0010098";"1399092";"";"Experiment No. 3";"0";NULL
"1399099";"Q138780621";"tt0011622";"0";"";"The Restaurant";"0";NULL
"1400960";"Q138780718";"tt0013862";"0";"";"The Battle";"0";NULL
"1402246";"Q138780770";"tt0015054";"0";"";"The Laundry";"0";NULL
"1402860";"Q138780897";"tt0015991";"0";"";"Koko Steps Out";"0";NULL
"1408098";"Q140193560";"tt35675697";"1408098";"";"Reminiscence of a Moviegoer";"0";NULL
"1408999";"Q138781049";"tt0136333";"0";"";"KoKo's Kozy Korner";"0";NULL
"1409012";"Q138781063";"tt0136312";"0";"";"Ko-Ko's Big Pull";"0";NULL
"1410075";"Q140132314";"tt15471780";"1410075";"";"The Ten Commandments";"0";NULL
"1411816";"Q138781093";"tt0136339";"0";"";"Ko-Ko's Signals";"0";NULL
"1412405";"Q136491090";"tt3658536";"1412405";"";"Ash vs. Marvel Zombies";"0";NULL
"1421401";"Q140237125";"tt36313230";"0";"";"Les Parfait(s) : Arnaques en Famille";"0";NULL
"1426780";"Q140072636";"tt35636003";"1426780";"";"We'll Go Down in History";"0";NULL
"1433600";"Q134436511";"tt36359022";"0";"";"Dochters";"0";NULL
"1440715";"Q140136966";"tt6205074";"1440715";"";"The Life of Jazz";"0";NULL
"1447097";"Q139862589";"tt36120762";"1447097";"";"Love on a Tightrope";"0";NULL
"1447143";"Q140248562";"tt0182272";"1447143";"";"La Leggenda di Pierrette";"0";NULL
"1448496";"Q139592012";"tt36125423";"1448496";"";"Ponderosa";"0";NULL
"1458071";"Q139679343";"tt38486748";"0";"";"Escape from Camp Conversion";"1";NULL
"1462184";"Q139410746";"tt35624695";"1462184";"";"She Keeps Me Young";"0";NULL
"1468688";"Q138307611";"tt36591456";"0";"";"An Island Away From You";"0";NULL
"1470408";"Q140249494";"tt32203240";"1470408";"";"More Than Football";"0";NULL
"1476532";"Q138024654";"tt36590232";"1476532";"";"The End of It";"0";NULL
"1477317";"Q134441283";"tt36958376";"1477317";"";"Your Fault: London";"0";NULL
"1483319";"Q139740866";"tt39172310";"1483319";"";"Shana";"0";NULL
"1493871";"Q140197008";"tt37186212";"1493871";"";"Grace For Sale";"0";NULL
"1501018";"Q140192748";"tt36963493";"1501018";"";"A Family of Bastards";"0";NULL
"1501020";"Q140285221";"tt0193107";"1501020";"";"Don't Bite Your Dentist";"0";NULL
"1504066";"Q122143513";"tt26900526";"1323756";"";"EMESIS BLUE";"1";NULL
"1507442";"Q136687441";"tt37520267";"1507442";"";"Flush";"0";NULL
"1517202";"Q138307410";"tt37661864";"1517202";"";"Between Dreams and Hope";"0";NULL
"1524008";"Q140070906";"tt36174985";"1524008";"";"Draniki";"0";NULL
"1524683";"Q140232720";"tt38779913";"1524683";"";"Emi";"0";NULL
"1525419";"Q131908806";"tt5508756";"1525419";"";"The Cry of a Loon";"0";NULL
"1531313";"Q136439148";"tt37886195";"1531313";"";"Why Is It Always Me?";"0";NULL
"1541286";"Q140254311";"tt37593285";"1541286";"";"Theatre of Horrors: The Sordid Story of Paris' Grand Guignol";"0";NULL
"1543045";"Q140248010";"tt39232874";"0";"";"James Dean: Rebel Generation";"0";NULL
"1548556";"Q140247574";"tt29268559";"1548556";"";"I Was a Teenage Sex Pistol";"0";NULL
"1559067";"Q138784408";"tt40222589";"0";"";"Life is Yours";"0";NULL
"1559088";"Q122143513";"tt26900526";"1323756";"";"Emesis Blue";"1";NULL
"1567482";"Q140248404";"tt31709379";"1567482";"";"Deleau: Le cinéma en liberté";"0";NULL
"1567823";"Q140085564";"tt37068340";"1567823";"";"Chemsex: A Journey Within";"0";NULL
"1568905";"Q140068372";"tt37482911";"1568905";"";"Spacetime Chronicles";"0";NULL
"1574840";"Q139710483";"tt22408968";"1574840";"";"The Mummy 4";"0";NULL
"1580310";"Q3828696";"tt4840452";"1580310";"";"Le due... grandi labbra";"1";NULL
"1584215";"Q140225877";"tt38238651";"1584215";"";"The Internship";"0";NULL
"1587473";"Q139620403";"tt39029729";"1587473";"";"The Mouths";"0";NULL
"1596393";"Q140198779";"tt39195595";"1596393";"";"Chhaki Suna";"0";NULL
"1597451";"Q122143513";"tt26900526";"1323756";"";"Emesis Blue";"1";NULL
"1603782";"Q140197585";"tt38691190";"1603782";"";"Chebi: My Fluffy Friend 3";"0";NULL
"1613650";"Q138678954";"tt36120705";"1613650";"";"El fantasma de mi mujer";"0";NULL
"1630970";"Q16247085";"tt0353233";"1630970";"";"Bhadrachitta";"0";NULL
"1632519";"Q138507596";"tt0000101";"0";"";"PUDAMI";"1";NULL
"1641819";"Q139861134";"tt42824445";"1641819";"";"Abhhiman";"0";NULL
"1642615";"Q140267324";"tt40573860";"0";"";"Über Österreich – Eine höhere Sicht";"0";NULL
"1643576";"Q140247008";"tt40185387";"1643576";"";"En otra Palestina";"0";NULL
"1655544";"Q139525817";"tt39313701";"1655544";"";"Act One";"0";NULL
"1657228";"Q139525796";"tt33549474";"1657228";"";"AntiDiva: The Carole Pope Confessions";"0";NULL
"1658835";"Q139575531";"tt40378088";"0";"";"A December Tale 2: The Lost Letter";"0";NULL
"1659155";"Q140248600";"tt41111628";"1659155";"";"The Truthers";"0";NULL
"1667881";"Q140161009";"tt40374598";"1667881";"";"Addicted to It";"0";NULL
"1675324";"Q139563990";"tt33499787";"1675324";"";"Ephemera";"0";NULL
"1675731";"Q140137308";"tt41483614";"1675731";"";"Ensemble Modern – Why We Play";"0";NULL
"1676521";"Q139500687";"tt22463616";"1676521";"";"Deepfake";"0";NULL
"1680516";"Q140169908";"tt42898884";"0";"";"WHO";"0";NULL
"1681322";"Q140162744";"tt41841538";"1681322";"";"The Great City";"0";NULL
"1681417";"Q140163279";"tt41890484";"1681417";"";"The Illusion Industry";"0";NULL
"1688865";"Q140235144";"tt42416291";"0";"";"Vittorio De Sica – La Vie in Scene";"0";NULL
"1690221";"Q140161194";"tt42460845";"0";"";"ARCHAEOLOGY OF UNBORN FACES";"0";NULL
"1692012";"Q139784773";"tt16538818";"1692012";"";"First Swiss Rockstar";"0";NULL
"1693083";"Q140164296";"tt42719199";"1693083";"";"Erinnerungen eines Waldes";"0";NULL
"1693534";"Q140146001";"tt42611070";"1693534";"";"Confessions II – The Film";"0";NULL
"1699862";"Q139970228";"tt42885607";"1699862";"";"Dreams of Violets";"0";NULL
"1705776";"Q140187828";"tt29277216";"1705776";"";"Romin";"0";NULL
"1707281";"Q140186143";"tt38285056";"1707281";"";"Nena";"0";NULL
"1708015";"Q24887970";"tt1579787";"0";"";"Ketu Duplicate";"0";NULL
"1708484";"Q140164231";"tt43374418";"1708484";"";"CASE 0 : TOMORROW";"0";NULL
"1709041";"Q139848062";"tt31952617";"1709041";"";"This Is How the World Ends";"0";NULL
"1709658";"Q140266761";"tt1823669";"1709658";"";"Caroline fait du sabotage";"0";NULL
"1709956";"Q140089672";"tt38178999";"1709956";"";"Az Mano DivaanegiHaayam";"0";NULL
"1710272";"Q140188046";"tt35467142";"1710272";"";"Heropanti Parody";"0";NULL
"1710560";"Q140161082";"tt37365645";"1710560";"";"You May Kiss The Bride Goodbye";"0";NULL
"1711076";"Q140267201";"tt43439681";"1711076";"";"A Silent Smile";"0";NULL
"1711558";"Q140248660";"tt1697576";"1711558";"";"Il salvadanaio di Polidor";"0";NULL
"1711581";"Q140250593";"tt1720867";"1711581";"";"Bain forcé";"0";NULL
"1711636";"Q140266923";"tt1829052";"1711636";"";"Un bon drame";"0";NULL
"1711915";"Q140129046";"tt42474804";"1711915";"";"Nos victoires fragiles";"0";NULL
"1712121";"Q5036726";"tt0155585";"1712121";"";"Captain Magal";"0";NULL
"1712130";"Q140232723";"tt3426986";"1712130";"";"The Wellman Polar Expedition";"0";NULL
"1712156";"Q5970863";"tt0050102";"1712156";"";"Le belle dell'aria";"0";NULL
"1712184";"Q71171376";"tt0118874";"1712184";"";"A Trace of Murder";"0";NULL
"1712238";"Q16354482";"tt2396747";"1712238";"";"On the Highway";"0";NULL
"1712546";"Q95742185";"tt12399742";"1669209";"";"Not My Responsibility";"0";NULL
"1712618";"Q118273530";"tt0050248";"1712618";"";"La chiamavan Capinera...";"0";NULL
"1712657";"Q7851578";"tt0385299";"1712657";"";"Tug of War";"0";NULL
"1712685";"Q18353170";"tt0353645";"1712685";"";"Kunjikuruvi";"0";NULL
"1712894";"Q87065544";"tt0012449";"1712894";"";"Marry the Poor Girl";"0";NULL
"1712901";"Q87066049";"tt0012487";"1712901";"";"My Lady Friends";"0";NULL
"1713133";"Q16666250";"tt0808392";"1713133";"";"Keroassady";"0";NULL
"1713152";"Q64184762";"tt0012540";"1713152";"";"Over the Wire";"0";NULL
"1713158";"Q87463783";"tt0012479";"1713158";"";"The Mother Heart";"0";NULL
"1713164";"Q86722350";"tt0012549";"1713164";"";"The Parish Priest";"0";NULL
"1713168";"Q62595487";"tt0012561";"1713168";"";"Payment Guaranteed";"0";NULL
"1713175";"Q140250220";"tt40547431";"1713175";"";"Shikar";"0";NULL
"1713271";"Q29580956";"tt0154252";"1713271";"";"Brigada lui Ionut";"0";NULL
"1713504";"Q5769903";"tt0486595";"1713504";"";"Hiro";"0";NULL
"1713573";"Q1354326";"tt2280378";"120605";"";"The Punisher: Dirty Laundry";"0";NULL
"1714093";"Q101112828";"tt0109281";"1714093";"";"Black Easter";"0";NULL
"1714283";"Q25999773";"tt1606246";"1714283";"";"Iddaru Attala Muddula Alludu";"0";NULL
"1714284";"Q24039595";"tt1579730";"1714284";"";"Apparao Driving School";"0";NULL
"1714374";"Q19572382";"tt34612546";"1714374";"";"Kanchana Ganga";"0";NULL
"1714398";"Q21184066";"tt1810778";"1714398";"";"The Airship; or, 100 Years Hence";"0";NULL
"1714400";"Q21185099";"tt0004372";"1714400";"";"The Mysterious Mr. Davey";"0";NULL
"1714483";"Q18151347";"tt0009258";"1714483";"";"Kidder & Ko";"0";NULL
"1714489";"Q66685981";"tt0009285";"1714489";"";"Lend Me Your Name";"0";NULL
"1714507";"Q3989137";"tt0012648";"1714507";"";"The Scarab Ring";"0";NULL
"1714542";"Q24041252";"tt0012241";"1714542";"";"The Greater Claim";"0";NULL
"1714600";"Q7744179";"tt1151319";"5804";"";"The Key to Reserva";"0";NULL
"1714777";"Q3732738";"tt0451718";"1714777";"";"Es zogen drei Burschen";"0";NULL
"1714830";"Q18010743";"tt3572740";"284606";"";"Prelude to Axanar";"0";NULL
"1714930";"Q3818604";"tt0038301";"1714930";"";"L'angelo e il diavolo";"0";NULL
"1714987";"Q3795013";"tt0036248";"1714987";"";"Il paese senza pace";"0";NULL
"1715063";"Q3823194";"tt0036169";"1715063";"";"La moglie in castigo";"0";NULL
"1715074";"Q13008152";"tt37547189";"1715074";"";"Rayudugaru Nayudugaru";"0";NULL
"1715128";"Q63443092";"tt0179532";"1715128";"";"The Wild Bull's Lair";"0";NULL
"1715133";"Q63924174";"tt0014823";"1715133";"";"The Dangerous Coward";"0";NULL
"1715409";"Q12128668";"tt0872338";"1715409";"";"Synchronoff";"0";NULL
"1715837";"Q140247105";"tt39634629";"0";"";"Montaje fantasma";"0";NULL
"1716044";"Q115729360";"tt0219549";"0";"";"Bet trekt de 100.000";"0";NULL
"1716044";"Q16039635";"tt0219549";"0";"";"Bet trekt de 100.000";"0";NULL
"1716106";"Q44864671";"tt1456953";"0";"";"Fabulosul destin al lui Toma Cuzin";"0";NULL
"1716571";"Q3987550";"tt0871451";"0";"";"The Hill";"0";NULL
"1716651";"Q136558993";"tt3508940";"0";"";"Funnymen: Triple Clowns of Comedy";"0";NULL
"1716660";"Q56279378";"tt0181745";"0";"";"The Outsider";"0";NULL
"1716784";"Q7715819";"tt0145670";"355147";"";"La bataille";"0";"355147"
